person_name,expense_date,payment_account,merchant_name,merchant_description_text,actual_expense_amount,budgeted_expense_amount,expense_description_text,expense_category,account_running_balance,adjusted_actual_amount,adjusted_budgeted_amount,calculation_complexity_score,calculation_type,requires_manual_review,calculation_notes,source_system,source_file,processing_timestamp,data_version,normalization_method,expense_uuid,fiscal_year,fiscal_month,fiscal_quarter,is_complex_calculation,has_allocation_adjustment,is_split_transaction,is_complete_record,data_quality_score
Ryan,8/21/2024,Credit One Visa ****6396,FRYS-FOOD-DRG #051 CHANDLER AZ,Fry's Food and Drug,22.98,22.98,"Fresh Banana, Home Chef Cold Baked Chicken, KIND Healthy Grains Vanilla Blueberry Granola, Luna Mash-Ups Bars",Groceries,2250.4,22.98,22.98,0,simple,FALSE,,expense_history_csv,Consolidated_Expense_History_20250622.csv,2025-07-18T12:32:53.413399,3,advanced_calculations_v3,exp_v3_001176,2024,8,3,FALSE,FALSE,FALSE,TRUE,60
Ryan,8/22/2024,Credit One Visa ****6396,FRYS-FOOD-DRG #051 CHANDLER AZ,Fry's Food and Drug,27.58,27.58,"Dawn Heavy Duty Scouring Pads, Harvest Snaps Mango Chile Lime Crisps, Kroger Allergy Nasal Spray, Baby Carrots, Scotch-Brite Sponges",Groceries,2277.98,27.58,27.58,0,simple,FALSE,,expense_history_csv,Consolidated_Expense_History_20250622.csv,2025-07-18T12:32:53.413399,3,advanced_calculations_v3,exp_v3_001177,2024,8,3,FALSE,FALSE,FALSE,TRUE,60
Ryan,8/23/2024,Credit One Visa ****6396,FRYS-FOOD-DRG #051 CHANDLER AZ,Fry's Food and Drug,11.14,11.14,"Home Chef Cold Baked Chicken, Kroger 100% Pure Pumpkin",Groceries,2289.12,11.14,11.14,0,simple,FALSE,,expense_history_csv,Consolidated_Expense_History_20250622.csv,2025-07-18T12:32:53.413399,3,advanced_calculations_v3,exp_v3_001178,2024,8,3,FALSE,FALSE,FALSE,TRUE,60
Ryan,8/25/2024,Credit One Visa ****6396,FRYS-FOOD-DRG #051 CHANDLER AZ,Fry's Food and Drug,13.09,13.09,"Kroger Distilled Gallon Bottled Water, Strongbow Gold Apple Hard Cider 6-Pack",Groceries,2302.21,13.09,13.09,0,simple,FALSE,,expense_history_csv,Consolidated_Expense_History_20250622.csv,2025-07-18T12:32:53.413399,3,advanced_calculations_v3,exp_v3_001179,2024,8,3,FALSE,FALSE,FALSE,TRUE,60
Ryan,8/25/2024,Credit One Visa ****6396,FRYS-FOOD-DRG #051 CHANDLER AZ,Fry's Food and Drug,36.99,36.99,"34 Degrees Cheese Crisps, Tito's Handmade Vodka",Groceries,2339.2,36.99,36.99,0,simple,FALSE,,expense_history_csv,Consolidated_Expense_History_20250622.csv,2025-07-18T12:32:53.413399,3,advanced_calculations_v3,exp_v3_001180,2024,8,3,FALSE,FALSE,FALSE,TRUE,60
Ryan,8/28/2024,Credit One Visa ****6396,FRYS-FOOD-DRG #051 CHANDLER AZ,Fry's Food and Drug,9.12,9.12,Home Chef Cold Baked Chicken,Groceries,2348.32,9.12,9.12,0,simple,FALSE,,expense_history_csv,Consolidated_Expense_History_20250622.csv,2025-07-18T12:32:53.413399,3,advanced_calculations_v3,exp_v3_001181,2024,8,3,FALSE,FALSE,FALSE,TRUE,60
Ryan,8/28/2024,Credit One Visa ****6396,FRYS-FOOD-DRG #051 CHANDLER AZ,Fry's Food and Drug,21.54,21.54,"Bumble Bee Tuna, Haribo Gummy Candy, Schar Gluten-Free Ciabatta, Swedish Fish",Groceries,2369.86,21.54,21.54,0,simple,FALSE,,expense_history_csv,Consolidated_Expense_History_20250622.csv,2025-07-18T12:32:53.413399,3,advanced_calculations_v3,exp_v3_001182,2024,8,3,FALSE,FALSE,FALSE,TRUE,60
Ryan,8/29/2024,Credit One Visa ****6396,FRYS-FOOD-DRG #051 CHANDLER AZ,Fry's Food and Drug,25.44,25.44,"Famous Dave's Pickle Chips, Good Culture Cottage Cheese, Success Boil-in-Bag Brown Rice, White Claw",Groceries,2395.3,25.44,25.44,0,simple,FALSE,,expense_history_csv,Consolidated_Expense_History_20250622.csv,2025-07-18T12:32:53.413399,3,advanced_calculations_v3,exp_v3_001183,2024,8,3,FALSE,FALSE,FALSE,TRUE,60
Ryan,8/30/2024,Credit One Visa ****6396,FRYS-FOOD-DRG #051 CHANDLER AZ,Fry's Food and Drug,17,17,White Claw Hard Seltzer Variety Pack No. 3,Groceries,2412.3,17,17,0,simple,FALSE,,expense_history_csv,Consolidated_Expense_History_20250622.csv,2025-07-18T12:32:53.413399,3,advanced_calculations_v3,exp_v3_001184,2024,8,3,FALSE,FALSE,FALSE,TRUE,60
Ryan,8/31/2024,Credit One Visa ****6396,FRYS-FOOD-DRG #051 CHANDLER AZ,Fry's Food and Drug,55.23,55.23,"Joel Gott Cabernet, Kim Crawford Sauvignon Blanc, Strongbow Gold Apple Hard Cider",Groceries,2467.53,55.23,55.23,0,simple,FALSE,,expense_history_csv,Consolidated_Expense_History_20250622.csv,2025-07-18T12:32:53.413399,3,advanced_calculations_v3,exp_v3_001185,2024,8,3,FALSE,FALSE,FALSE,TRUE,60
Ryan,9/4/2024,Credit One Visa ****6396,FRYS-FOOD-DRG #051 CHANDLER AZ D,Fry's Food and Drug,29.74,29.74,"Invivo X by Sarah Jessica Parker Sauvignon Blanc, Korbel Brut Champagne",Groceries,2497.27,29.74,29.74,0,simple,FALSE,,expense_history_csv,Consolidated_Expense_History_20250622.csv,2025-07-18T12:32:53.413399,3,advanced_calculations_v3,exp_v3_001186,2024,9,3,FALSE,FALSE,FALSE,TRUE,60
Ryan,9/5/2024,Credit One Visa ****6396,FRYS-FOOD-DRG #051 CHANDLER AZ D,Fry's Food and Drug,48.56,48.56,"Ben & Jerry's Cherry Garcia Ice Cream, Haribo Gummy Bears, Kim Crawford Sauvignon Blanc, Home Chef Chicken",Groceries,2545.83,48.56,48.56,0,simple,FALSE,,expense_history_csv,Consolidated_Expense_History_20250622.csv,2025-07-18T12:32:53.413399,3,advanced_calculations_v3,exp_v3_001187,2024,9,3,FALSE,FALSE,FALSE,TRUE,60
Ryan,9/6/2024,Credit One Visa ****6396,FRYS-FOOD-DRG #051 CHANDLER AZ D,Fry's Food and Drug,26.16,26.16,"34 Degrees Cheese Crisps, Salmon/Nigiri Combo, Spicy California Sushi Roll",Groceries,2571.99,26.16,26.16,0,simple,FALSE,,expense_history_csv,Consolidated_Expense_History_20250622.csv,2025-07-18T12:32:53.413399,3,advanced_calculations_v3,exp_v3_001188,2024,9,3,FALSE,FALSE,FALSE,TRUE,60
Ryan,9/6/2024,Credit One Visa ****6396,FRYS-FOOD-DRG #051 CHANDLER AZ D,Fry's Food and Drug,64.1,64.1,"Joel Gott Cabernet, Kim Crawford Sauvignon Blanc, Tito's Vodka, Kroger Distilled Water",Groceries,2636.09,64.1,64.1,0,simple,FALSE,,expense_history_csv,Consolidated_Expense_History_20250622.csv,2025-07-18T12:32:53.413399,3,advanced_calculations_v3,exp_v3_001189,2024,9,3,FALSE,FALSE,FALSE,TRUE,60
Ryan,9/9/2024,Credit One Visa ****6396,FRYS-FOOD-DRG #051 CHANDLER AZ D,Fry's Food and Drug,22.43,22.43,"Haribo Goldbears Gummi Candy, Kim Crawford Sauvignon Blanc",Groceries,2658.52,22.43,22.43,0,simple,FALSE,,expense_history_csv,Consolidated_Expense_History_20250622.csv,2025-07-18T12:32:53.413399,3,advanced_calculations_v3,exp_v3_001190,2024,9,3,FALSE,FALSE,FALSE,TRUE,60
Ryan,9/17/2024,Credit One Visa ****6396,FRYS-FOOD-DRG #051 CHANDLER AZ D,Fry's Food and Drug,21.62,21.62,"Fresh Banana, Kim Crawford Sauvignon Blanc, Oikos Triple Zero Yogurt",Groceries,2680.14,21.62,21.62,0,simple,FALSE,,expense_history_csv,Consolidated_Expense_History_20250622.csv,2025-07-18T12:32:53.413399,3,advanced_calculations_v3,exp_v3_001191,2024,9,3,FALSE,FALSE,FALSE,TRUE,60
Ryan,9/18/2024,Credit One Visa ****6396,FRYS-FOOD-DRG #051 CHANDLER AZ D,Fry's Food and Drug,66.05,66.05,"Daisy Sour Cream, Kim Crawford Sauvignon Blanc, KIND Granola, Luna Bars, Luna Mash-Ups",Groceries,2746.19,66.05,66.05,0,simple,FALSE,,expense_history_csv,Consolidated_Expense_History_20250622.csv,2025-07-18T12:32:53.413399,3,advanced_calculations_v3,exp_v3_001192,2024,9,3,FALSE,FALSE,FALSE,TRUE,60
Ryan,9/23/2024,Credit One Visa ****6396,Fry's Food and Drug,Fry's Food and Drug,75.43,75.43,,Groceries,2821.62,75.43,75.43,0,simple,FALSE,,expense_history_csv,Consolidated_Expense_History_20250622.csv,2025-07-18T12:32:53.413399,3,advanced_calculations_v3,exp_v3_001193,2024,9,3,FALSE,FALSE,FALSE,TRUE,40
Ryan,9/24/2024,Credit One Visa ****6396,Fry's Food and Drug,Fry's Food and Drug,86.4,86.4,,Groceries,2908.02,86.4,86.4,0,simple,FALSE,,expense_history_csv,Consolidated_Expense_History_20250622.csv,2025-07-18T12:32:53.413399,3,advanced_calculations_v3,exp_v3_001194,2024,9,3,FALSE,FALSE,FALSE,TRUE,40
Ryan,9/25/2024,Credit One Visa ****6396,Fry's Food and Drug,Fry's Food and Drug,45.68,45.68,,Groceries,2953.7,45.68,45.68,0,simple,FALSE,,expense_history_csv,Consolidated_Expense_History_20250622.csv,2025-07-18T12:32:53.413399,3,advanced_calculations_v3,exp_v3_001195,2024,9,3,FALSE,FALSE,FALSE,TRUE,40
Ryan,9/26/2024,Credit One Visa ****6396,WHOLEFDS CHR 10272 CHANDLER AZ,Whole Foods,30.43,30.43,,Groceries,2984.13,30.43,30.43,0,simple,FALSE,,expense_history_csv,Consolidated_Expense_History_20250622.csv,2025-07-18T12:32:53.413399,3,advanced_calculations_v3,exp_v3_001196,2024,9,3,FALSE,FALSE,FALSE,TRUE,40
Ryan,9/27/2024,Credit One Visa ****6396,Fry's Food and Drug,Fry's Food and Drug,40.68,40.68,,Groceries,3024.81,40.68,40.68,0,simple,FALSE,,expense_history_csv,Consolidated_Expense_History_20250622.csv,2025-07-18T12:32:53.413399,3,advanced_calculations_v3,exp_v3_001197,2024,9,3,FALSE,FALSE,FALSE,TRUE,40
Ryan,9/27/2024,Credit One Visa ****6396,Fry's Food and Drug,Fry's Food and Drug,37.64,37.64,,Groceries,3062.45,37.64,37.64,0,simple,FALSE,,expense_history_csv,Consolidated_Expense_History_20250622.csv,2025-07-18T12:32:53.413399,3,advanced_calculations_v3,exp_v3_001198,2024,9,3,FALSE,FALSE,FALSE,TRUE,40
Ryan,9/29/2024,Credit One Visa ****6396,Fry's Food and Drug,Fry's Food and Drug,46.74,46.74,,Groceries,3109.19,46.74,46.74,0,simple,FALSE,,expense_history_csv,Consolidated_Expense_History_20250622.csv,2025-07-18T12:32:53.413399,3,advanced_calculations_v3,exp_v3_001199,2024,9,3,FALSE,FALSE,FALSE,TRUE,40
Ryan,7/2/2024,Mercury ****XXXX,AMAZON MAR* 111-098587 SEATTLE WA,Amazon,53.89,53.89,No matching order found,Online purchase,3163.08,53.89,53.89,0,simple,FALSE,,expense_history_csv,Consolidated_Expense_History_20250622.csv,2025-07-18T12:32:53.413399,3,advanced_calculations_v3,exp_v3_001200,2024,7,3,FALSE,FALSE,FALSE,TRUE,60
Ryan,7/3/2024,Mercury ****XXXX,AMAZON MKTPL*R71901H50 Amzn.com/billWA,Amazon,45.95,45.95,"Knee Pillow for Back Sleeping, Knee Pillow for Side Sleepers",Online purchase,3209.03,45.95,45.95,0,simple,FALSE,,expense_history_csv,Consolidated_Expense_History_20250622.csv,2025-07-18T12:32:53.413399,3,advanced_calculations_v3,exp_v3_001201,2024,7,3,FALSE,FALSE,FALSE,TRUE,60
Ryan,7/4/2024,Mercury ****XXXX,AMAZON MKTPL*R74B50071 Amzn.com/billWA,Amazon,33.12,33.12,"Schylling NeeDoh Nice Cube, Fidget Spinners",Online purchase,3242.15,33.12,33.12,0,simple,FALSE,,expense_history_csv,Consolidated_Expense_History_20250622.csv,2025-07-18T12:32:53.413399,3,advanced_calculations_v3,exp_v3_001202,2024,7,3,FALSE,FALSE,FALSE,TRUE,60
Ryan,7/4/2024,Mercury ****XXXX,GOOGLE *ONE AI Premium 650-253-0000 CA,Google,21.55,21.55,,Subscription,3263.7,21.55,21.55,0,simple,FALSE,,expense_history_csv,Consolidated_Expense_History_20250622.csv,2025-07-18T12:32:53.413399,3,advanced_calculations_v3,exp_v3_001203,2024,7,3,FALSE,FALSE,FALSE,TRUE,40
Ryan,7/6/2024,Mercury ****XXXX,AMAZON MKTPL*R70B40I50 Amzn.com/billWA,Amazon,32.33,32.33,"100 Pack 3ml Syringes, Membrane Solutions Syringe Filters",Online purchase,3296.03,32.33,32.33,0,simple,FALSE,,expense_history_csv,Consolidated_Expense_History_20250622.csv,2025-07-18T12:32:53.413399,3,advanced_calculations_v3,exp_v3_001204,2024,7,3,FALSE,FALSE,FALSE,TRUE,60
Ryan,7/6/2024,Mercury ****XXXX,Amazon.com*R77J818X1 Amzn.com/billWA,Amazon,16.64,16.64,100 Pack 3ml Syringes,Online purchase,3312.67,16.64,16.64,0,simple,FALSE,,expense_history_csv,Consolidated_Expense_History_20250622.csv,2025-07-18T12:32:53.413399,3,advanced_calculations_v3,exp_v3_001205,2024,7,3,FALSE,FALSE,FALSE,TRUE,60
Ryan,7/9/2024,Mercury ****XXXX,Kindle Unltd*RY3KH2L11 888-802-3080 WA,Amazon Kindle,12.93,12.93,,Subscription,3325.6,12.93,12.93,0,simple,FALSE,,expense_history_csv,Consolidated_Expense_History_20250622.csv,2025-07-18T12:32:53.413399,3,advanced_calculations_v3,exp_v3_001206,2024,7,3,FALSE,FALSE,FALSE,TRUE,40
Ryan,7/9/2024,Mercury ****XXXX,LS GLOBAL BIKES CHANDLER AZ,LS Global Bikes,48.5,48.5,,Retail,3374.1,48.5,48.5,0,simple,FALSE,,expense_history_csv,Consolidated_Expense_History_20250622.csv,2025-07-18T12:32:53.413399,3,advanced_calculations_v3,exp_v3_001207,2024,7,3,FALSE,FALSE,FALSE,TRUE,40
Ryan,7/10/2024,Mercury ****XXXX,AMAZON MKTPL*RY6IL5JL2 Amzn.com/billWA,Amazon,14.33,14.33,"NOW Supplements, L-Lysine",Online purchase,3388.43,14.33,14.33,0,simple,FALSE,,expense_history_csv,Consolidated_Expense_History_20250622.csv,2025-07-18T12:32:53.413399,3,advanced_calculations_v3,exp_v3_001208,2024,7,3,FALSE,FALSE,FALSE,TRUE,60
Ryan,7/10/2024,Mercury ****XXXX,AMAZON MKTPL*RY9CU33B1 Amzn.com/billWA,Amazon,7.44,7.44,"NOW Supplements, L-Tyrosine",Online purchase,3395.87,7.44,7.44,0,simple,FALSE,,expense_history_csv,Consolidated_Expense_History_20250622.csv,2025-07-18T12:32:53.413399,3,advanced_calculations_v3,exp_v3_001209,2024,7,3,FALSE,FALSE,FALSE,TRUE,60
Ryan,7/10/2024,Mercury ****XXXX,AMZN Mktp US*RY2AQ53A2 Amzn.com/billWA,Amazon,26.62,26.62,Knee Pillow for Back Sleeping,Online purchase,3422.49,26.62,26.62,0,simple,FALSE,,expense_history_csv,Consolidated_Expense_History_20250622.csv,2025-07-18T12:32:53.413399,3,advanced_calculations_v3,exp_v3_001210,2024,7,3,FALSE,FALSE,FALSE,TRUE,60
Ryan,7/11/2024,Mercury ****XXXX,AMAZON MKTPL*RY0EX7091 Amzn.com/billWA,Amazon,27.9,27.9,Membrane Solutions Syringe Filters,Online purchase,3450.39,27.9,27.9,0,simple,FALSE,,expense_history_csv,Consolidated_Expense_History_20250622.csv,2025-07-18T12:32:53.413399,3,advanced_calculations_v3,exp_v3_001211,2024,7,3,FALSE,FALSE,FALSE,TRUE,60
Ryan,7/11/2024,Mercury ****XXXX,AMAZON MKTPL*RY0R63BI0 Amzn.com/billWA,Amazon,43.11,43.11,Physician's CHOICE Probiotics,Online purchase,3493.5,43.11,43.11,0,simple,FALSE,,expense_history_csv,Consolidated_Expense_History_20250622.csv,2025-07-18T12:32:53.413399,3,advanced_calculations_v3,exp_v3_001212,2024,7,3,FALSE,FALSE,FALSE,TRUE,60
Ryan,7/11/2024,Mercury ****XXXX,AMAZON MKTPL*RY53U1EK1 Amzn.com/billWA,Amazon,49.73,49.73,"L-Serine Capsules, Nature's Bounty Zinc",Online purchase,3543.23,49.73,49.73,0,simple,FALSE,,expense_history_csv,Consolidated_Expense_History_20250622.csv,2025-07-18T12:32:53.413399,3,advanced_calculations_v3,exp_v3_001213,2024,7,3,FALSE,FALSE,FALSE,TRUE,60
Ryan,7/11/2024,Mercury ****XXXX,Amazon.com*RY15490B1 Amzn.com/billWA,Amazon,9.68,9.68,Schylling NeeDoh Nice Cube,Online purchase,3552.91,9.68,9.68,0,simple,FALSE,,expense_history_csv,Consolidated_Expense_History_20250622.csv,2025-07-18T12:32:53.413399,3,advanced_calculations_v3,exp_v3_001214,2024,7,3,FALSE,FALSE,FALSE,TRUE,60
Ryan,7/14/2024,Mercury ****XXXX,LEMSQZY* BUDGETSHEET SALT LAKE CITUT,Lemsqzy Budgetsheet,8.62,8.62,,Finance,3561.53,8.62,8.62,0,simple,FALSE,,expense_history_csv,Consolidated_Expense_History_20250622.csv,2025-07-18T12:32:53.413399,3,advanced_calculations_v3,exp_v3_001215,2024,7,3,FALSE,FALSE,FALSE,TRUE,40
Ryan,7/15/2024,Mercury ****XXXX,Blizzard US728848830 Irvine CA,Blizzard Entertainment,100,100,,Gaming,3661.53,100,100,0,simple,FALSE,,expense_history_csv,Consolidated_Expense_History_20250622.csv,2025-07-18T12:32:53.413399,3,advanced_calculations_v3,exp_v3_001216,2024,7,3,FALSE,FALSE,FALSE,TRUE,40
Ryan,7/17/2024,Mercury ****XXXX,Amazon.com*RS0G49G02 Amzn.com/billWA,Amazon,16.16,16.16,Knee Pillow for Back Sleeping,Online purchase,3677.69,16.16,16.16,0,simple,FALSE,,expense_history_csv,Consolidated_Expense_History_20250622.csv,2025-07-18T12:32:53.413399,3,advanced_calculations_v3,exp_v3_001217,2024,7,3,FALSE,FALSE,FALSE,TRUE,60
Ryan,7/20/2024,Mercury ****XXXX,MAJESTIC TEMPE 7 ECOMM TEMPE AZ,Majestic Tempe 7,30.02,30.02,,Entertainment,3707.71,30.02,30.02,0,simple,FALSE,,expense_history_csv,Consolidated_Expense_History_20250622.csv,2025-07-18T12:32:53.413399,3,advanced_calculations_v3,exp_v3_001218,2024,7,3,FALSE,FALSE,FALSE,TRUE,40
Ryan,7/23/2024,Mercury ****XXXX,AMAZON MKTPL*RJ8WA3VH1 Amzn.com/billWA,Amazon,18.32,18.32,Membrane Solutions Syringe Filters,Online purchase,3726.03,18.32,18.32,0,simple,FALSE,,expense_history_csv,Consolidated_Expense_History_20250622.csv,2025-07-18T12:32:53.413399,3,advanced_calculations_v3,exp_v3_001219,2024,7,3,FALSE,FALSE,FALSE,TRUE,60
Ryan,7/25/2024,Mercury ****XXXX,CLAUDE.AI SUBSCRIPTION SAN FRANCISCOCA,Claude.ai,21.56,21.56,,Subscription,3747.59,21.56,21.56,0,simple,FALSE,,expense_history_csv,Consolidated_Expense_History_20250622.csv,2025-07-18T12:32:53.413399,3,advanced_calculations_v3,exp_v3_001220,2024,7,3,FALSE,FALSE,FALSE,TRUE,40
Ryan,7/26/2024,Mercury ****XXXX,AMERICAN STRATEGIC INS ST. PETERSBURFL,American Strategic Insurance,213.53,213.53,Non-Amazon transaction,Insurance,3961.12,213.53,213.53,0,simple,FALSE,,expense_history_csv,Consolidated_Expense_History_20250622.csv,2025-07-18T12:32:53.413399,3,advanced_calculations_v3,exp_v3_001221,2024,7,3,FALSE,FALSE,FALSE,TRUE,60
Ryan,7/26/2024,Mercury ****XXXX,CITY OF EVANSTON CONCE EVANSTON IL,City of Evanston,9,9,,Municipal Service,3970.12,9,9,0,simple,FALSE,,expense_history_csv,Consolidated_Expense_History_20250622.csv,2025-07-18T12:32:53.413399,3,advanced_calculations_v3,exp_v3_001222,2024,7,3,FALSE,FALSE,FALSE,TRUE,40
Ryan,7/26/2024,Mercury ****XXXX,IN & OUT PANTRY MILWAUKEE WI,In & Out Pantry,105.92,105.92,,Grocery,4076.04,105.92,105.92,0,simple,FALSE,,expense_history_csv,Consolidated_Expense_History_20250622.csv,2025-07-18T12:32:53.413399,3,advanced_calculations_v3,exp_v3_001223,2024,7,3,FALSE,FALSE,FALSE,TRUE,40
Ryan,7/27/2024,Mercury ****XXXX,AMAZON MARK* RV63220H0 SEATTLE WA,Amazon,48.46,48.46,LEGO Creator 3-in-1 Cozy House Building Kit,Online purchase,4124.5,48.46,48.46,0,simple,FALSE,,expense_history_csv,Consolidated_Expense_History_20250622.csv,2025-07-18T12:32:53.413399,3,advanced_calculations_v3,exp_v3_001224,2024,7,3,FALSE,FALSE,FALSE,TRUE,60
Ryan,7/28/2024,Mercury ****XXXX,Amazon.com*RV5R983P1 Amzn.com/billWA,Amazon,10.23,10.23,Fidget Spinners,Online purchase,4134.73,10.23,10.23,0,simple,FALSE,,expense_history_csv,Consolidated_Expense_History_20250622.csv,2025-07-18T12:32:53.413399,3,advanced_calculations_v3,exp_v3_001225,2024,7,3,FALSE,FALSE,FALSE,TRUE,60
Ryan,7/28/2024,Mercury ****XXXX,Amazon.com*RV82U8B02 Amzn.com/billWA,Amazon,23.45,23.45,Schylling NeeDoh Nice Cube,Online purchase,4158.18,23.45,23.45,0,simple,FALSE,,expense_history_csv,Consolidated_Expense_History_20250622.csv,2025-07-18T12:32:53.413399,3,advanced_calculations_v3,exp_v3_001226,2024,7,3,FALSE,FALSE,FALSE,TRUE,60
Ryan,7/30/2024,Mercury ****XXXX,OPENAI *CHATGPT SUBSCR SAN FRANCISCOCA,OpenAI,21.56,21.56,,Subscription,4179.74,21.56,21.56,0,simple,FALSE,,expense_history_csv,Consolidated_Expense_History_20250622.csv,2025-07-18T12:32:53.413399,3,advanced_calculations_v3,exp_v3_001227,2024,7,3,FALSE,FALSE,FALSE,TRUE,40
Ryan,8/2/2024,Mercury ****XXXX,HARKINS AZ MILLS PAY TEMPE AZ,Harkins Theaters,37.5,37.5,,Entertainment,4217.24,37.5,37.5,0,simple,FALSE,,expense_history_csv,Consolidated_Expense_History_20250622.csv,2025-07-18T12:32:53.413399,3,advanced_calculations_v3,exp_v3_001228,2024,8,3,FALSE,FALSE,FALSE,TRUE,40
Ryan,8/3/2024,Mercury ****XXXX,PlaystationNetwork San Mateo CA,PlayStation Network,32.33,32.33,,Gaming,4249.57,32.33,32.33,0,simple,FALSE,,expense_history_csv,Consolidated_Expense_History_20250622.csv,2025-07-18T12:32:53.413399,3,advanced_calculations_v3,exp_v3_001229,2024,8,3,FALSE,FALSE,FALSE,TRUE,40
Ryan,8/4/2024,Mercury ****XXXX,GOOGLE *ONE AI Premium 650-253-0000 CA,Google,21.55,21.55,,Subscription,4271.12,21.55,21.55,0,simple,FALSE,,expense_history_csv,Consolidated_Expense_History_20250622.csv,2025-07-18T12:32:53.413399,3,advanced_calculations_v3,exp_v3_001230,2024,8,3,FALSE,FALSE,FALSE,TRUE,40
Ryan,8/4/2024,Mercury ****XXXX,PlayStation Network San Mateo CA,PlayStation Network,10.77,10.77,,Gaming,4281.89,10.77,10.77,0,simple,FALSE,,expense_history_csv,Consolidated_Expense_History_20250622.csv,2025-07-18T12:32:53.413399,3,advanced_calculations_v3,exp_v3_001231,2024,8,3,FALSE,FALSE,FALSE,TRUE,40
Ryan,8/4/2024,Mercury ****XXXX,PlaystationNetwork San Mateo CA,PlayStation Network,27.8,27.8,,Gaming,4309.69,27.8,27.8,0,simple,FALSE,,expense_history_csv,Consolidated_Expense_History_20250622.csv,2025-07-18T12:32:53.413399,3,advanced_calculations_v3,exp_v3_001232,2024,8,3,FALSE,FALSE,FALSE,TRUE,40
Ryan,8/6/2024,Mercury ****XXXX,FS *MYLIO SANTA BARBARACA,Mylio,107.79,107.79,,Subscription,4417.48,107.79,107.79,0,simple,FALSE,,expense_history_csv,Consolidated_Expense_History_20250622.csv,2025-07-18T12:32:53.413399,3,advanced_calculations_v3,exp_v3_001233,2024,8,3,FALSE,FALSE,FALSE,TRUE,40
Ryan,8/7/2024,Mercury ****XXXX,AMAZON MKTPL*RF9C087N1 Amzn.com/billWA,Amazon,13.3,13.3,Aromatherapy Sensual Massage Oil,Online purchase,4430.78,13.3,13.3,0,simple,FALSE,,expense_history_csv,Consolidated_Expense_History_20250622.csv,2025-07-18T12:32:53.413399,3,advanced_calculations_v3,exp_v3_001234,2024,8,3,FALSE,FALSE,FALSE,TRUE,60
Ryan,8/7/2024,Mercury ****XXXX,AMAZON.COM*RF9CF09B1 SEATTLE WA,Amazon,18.3,18.3,Aromatherapy Sensual Massage Oil,Online purchase,4449.08,18.3,18.3,0,simple,FALSE,,expense_history_csv,Consolidated_Expense_History_20250622.csv,2025-07-18T12:32:53.413399,3,advanced_calculations_v3,exp_v3_001235,2024,8,3,FALSE,FALSE,FALSE,TRUE,60
Ryan,8/9/2024,Mercury ****XXXX,BLIZZARD *US731211476 9499551380 CA,Blizzard Entertainment,16.17,16.17,,Gaming,4465.25,16.17,16.17,0,simple,FALSE,,expense_history_csv,Consolidated_Expense_History_20250622.csv,2025-07-18T12:32:53.413399,3,advanced_calculations_v3,exp_v3_001236,2024,8,3,FALSE,FALSE,FALSE,TRUE,40
Ryan,8/10/2024,Mercury ****XXXX,AMAZON MKTPL*RM5UX8MU2 Amzn.com/billWA,Amazon,15.08,15.08,The Disruptors (Digital Purchase),Online purchase,4480.33,15.08,15.08,1,simple,FALSE,Mathematical operation: (Digital Purchase),expense_history_csv,Consolidated_Expense_History_20250622.csv,2025-07-18T12:32:53.413399,3,advanced_calculations_v3,exp_v3_001237,2024,8,3,FALSE,FALSE,FALSE,TRUE,60
Ryan,8/11/2024,Mercury ****XXXX,AMAZON MKTPL*RM0B45MF0 Amzn.com/billWA,Amazon,16.36,16.36,Gotu Kola Capsules,Online purchase,4496.69,16.36,16.36,0,simple,FALSE,,expense_history_csv,Consolidated_Expense_History_20250622.csv,2025-07-18T12:32:53.413399,3,advanced_calculations_v3,exp_v3_001238,2024,8,3,FALSE,FALSE,FALSE,TRUE,60
Ryan,8/11/2024,Mercury ****XXXX,HARKINS CHANDLER F PAY CHANDLER AZ,Harkins Theaters,14.75,14.75,,Entertainment,4511.44,14.75,14.75,0,simple,FALSE,,expense_history_csv,Consolidated_Expense_History_20250622.csv,2025-07-18T12:32:53.413399,3,advanced_calculations_v3,exp_v3_001239,2024,8,3,FALSE,FALSE,FALSE,TRUE,40
Ryan,8/13/2024,Mercury ****XXXX,AMAZON MKTPL*RM5HW4IP2 Amzn.com/billWA,Amazon,31.26,31.26,"Care Touch 10mL Syringes, 100 Pack 3ml Syringes",Online purchase,4542.7,31.26,31.26,0,simple,FALSE,,expense_history_csv,Consolidated_Expense_History_20250622.csv,2025-07-18T12:32:53.413399,3,advanced_calculations_v3,exp_v3_001240,2024,8,3,FALSE,FALSE,FALSE,TRUE,60
